CH1V,CH2V
0.144775,-1.000000
0.937744,-1.000000
1.000000,-0.952881
1.000000,-0.450562
1.000000,0.213867
0.325073,0.828857
0.048340,1.000000
-0.723511,1.000000
-0.993164,1.000000
-1.000000,0.623047
-1.000000,-0.012573
-0.154785,-0.695312
0.395996,-0.986328
0.158447,-1.000000
0.939819,-1.000000
1.000000,-0.728760
1.000000,-0.126587
0.981934,0.539917
0.042236,0.988403
0.043823,1.000000
-0.877930,1.000000
-1.000000,0.865601
-1.000000,0.323853
-0.836792,-0.355591
0.419312,-0.935181
0.142456,-1.000000
0.937378,-1.000000
1.000000,-0.949585
1.000000,-0.447021
1.000000,0.218018
0.324585,0.827271
0.048828,1.000000
-0.723633,1.000000
-0.993164,1.000000
-1.000000,0.626709
-1.000000,-0.011353
-0.156250,-0.697632
0.395996,-0.986694
0.157349,-1.000000
0.939697,-1.000000
1.000000,-0.728638
1.000000,-0.130249
0.983154,0.535522
0.044189,0.987793
0.037354,1.000000
-0.878784,1.000000
-1.000000,0.865723
-1.000000,0.323120
-0.832886,-0.358887
0.422241,-0.935791
0.142578,-1.000000
0.937500,-1.000000
1.000000,-0.951294
1.000000,-0.449463
1.000000,0.215210
0.325439,0.828613
0.048584,1.000000
-0.723999,1.000000
-0.993164,1.000000
-1.000000,0.624878
-1.000000,-0.011597
-0.154663,-0.696167
0.393677,-0.986450
0.159058,-1.000000
0.939941,-1.000000
1.000000,-0.728516
1.000000,-0.128540
0.981445,0.536621
0.041382,0.988037
0.040527,1.000000
-0.878418,1.000000
-1.000000,0.862915
-1.000000,0.320679
-0.834839,-0.359131
0.421021,-0.935791
0.142822,-1.000000
0.937500,-1.000000
1.000000,-0.951416
1.000000,-0.448608
1.000000,0.215698
0.322998,0.830688
0.048096,1.000000
-0.721313,1.000000
-0.992676,1.000000
-1.000000,0.623901
-1.000000,-0.011841
-0.157715,-0.697021
0.392944,-0.986694
0.158691,-1.000000
0.939819,-1.000000
1.000000,-0.728271
1.000000,-0.128784
0.979492,0.534546
0.041504,0.987549
0.040161,1.000000
-0.878418,1.000000
-1.000000,0.865845
-1.000000,0.324585
-0.835815,-0.355225
0.419922,-0.935181
0.143799,-1.000000
0.937622,-1.000000
1.000000,-0.952148
1.000000,-0.449097
1.000000,0.217529
0.321777,0.828857
0.048096,1.000000
-0.724854,1.000000
-0.993408,1.000000
-1.000000,0.625610
-1.000000,-0.010986
-0.154907,-0.695190
0.392822,-0.986328
0.159546,-1.000000
0.939941,-1.000000
1.000000,-0.727783
1.000000,-0.126709
0.980957,0.537720
0.040649,0.988159
0.037720,1.000000
-0.878784,1.000000
-1.000000,0.866455
-1.000000,0.321899
-0.833130,-0.361572
0.421875,-0.936157
0.141602,-1.000000
0.937256,-1.000000
1.000000,-0.949463
1.000000,-0.449463
1.000000,0.216919
0.323608,0.830811
0.050903,1.000000
-0.723755,1.000000
-0.993164,1.000000
-1.000000,0.624146
-1.000000,-0.011841
-0.154053,-0.697266
0.394653,-0.986572
0.162720,-1.000000
0.940430,-1.000000
1.000000,-0.725708
1.000000,-0.128296
0.978149,0.535522
0.040771,0.987793
0.042725,1.000000
-0.878174,1.000000
-1.000000,0.865845
-1.000000,0.322510
-0.836304,-0.356934
0.421631,-0.935547
0.145020,-1.000000
0.937744,-1.000000
1.000000,-0.952515
1.000000,-0.448120
1.000000,0.216919
0.322998,0.828979
0.048706,1.000000
-0.726196,1.000000
-0.993530,1.000000
-1.000000,0.624756
-1.000000,-0.013184
-0.151123,-0.698242
0.393188,-0.986694
0.158203,-1.000000
0.939819,-1.000000
1.000000,-0.729736
1.000000,-0.129639
0.983887,0.537476
0.043091,0.988159
0.040039,1.000000
-0.878418,1.000000
-1.000000,0.863892
-1.000000,0.321411
-0.831665,-0.359375
0.422607,-0.935913
0.143921,-1.000000
0.937622,-1.000000
1.000000,-0.952881
1.000000,-0.447266
1.000000,0.221191
0.324097,0.834229
0.047729,1.000000
-0.726318,1.000000
-0.993530,1.000000
-1.000000,0.626099
-1.000000,-0.010986
-0.153198,-0.699219
0.395264,-0.986816
0.161865,-1.000000
0.940308,-1.000000
1.000000,-0.726929
1.000000,-0.128296
0.979492,0.536621
0.041626,0.988037
0.043701,1.000000
-0.877930,1.000000
-1.000000,0.865845
-1.000000,0.321777
-0.836914,-0.359497
0.419922,-0.935913
0.146851,-1.000000
0.937988,-1.000000
1.000000,-0.952271
1.000000,-0.450928
1.000000,0.212524
0.321411,0.828979
0.047363,1.000000
-0.729736,1.000000
-0.994019,1.000000
-1.000000,0.624268
-1.000000,-0.010376
-0.151367,-0.694702
0.393799,-0.986206
0.160889,-1.000000
0.940186,-1.000000
1.000000,-0.726929
1.000000,-0.127319
0.978760,0.536133
0.041504,0.987915
0.042969,1.000000
-0.878052,1.000000
-1.000000,0.867554
-1.000000,0.322632
-0.833130,-0.359497
0.422241,-0.935913
0.145996,-1.000000
0.937866,-1.000000
1.000000,-0.952148
1.000000,-0.448975
1.000000,0.215820
0.320435,0.830811
0.050171,1.000000
-0.729858,1.000000
-0.994019,1.000000
-1.000000,0.624878
-1.000000,-0.010742
-0.150513,-0.697632
0.392456,-0.986572
0.157959,-1.000000
0.939697,-1.000000
1.000000,-0.728638
1.000000,-0.129883
0.983643,0.533936
0.042114,0.987427
0.037842,1.000000
-0.878784,1.000000
-1.000000,0.865967
-1.000000,0.321899
-0.831909,-0.358276
0.422852,-0.935669
0.143555,-1.000000
0.937622,-1.000000
1.000000,-0.953369
1.000000,-0.449463
1.000000,0.215698
0.322754,0.829102
0.047729,1.000000
-0.731201,1.000000
-0.994263,1.000000
-1.000000,0.624634
-1.000000,-0.009766
-0.148315,-0.697144
0.393433,-0.986572
0.159546,-1.000000
0.939941,-1.000000
1.000000,-0.730591
1.000000,-0.130127
0.982422,0.536133
0.041626,0.987915
0.040283,1.000000
-0.878418,1.000000
-1.000000,0.865723
-1.000000,0.324219
-0.830688,-0.354248
0.423706,-0.935181
0.144775,-1.000000
0.937744,-1.000000
1.000000,-0.952637
1.000000,-0.450195
1.000000,0.213867
0.322632,0.826416
0.049438,1.000000
-0.732056,1.000000
-0.994385,1.000000
-1.000000,0.627930
-1.000000,-0.008911
-0.150024,-0.694946
0.392334,-0.986206
0.161743,-1.000000
0.940186,-1.000000
1.000000,-0.730713
1.000000,-0.131104
0.979614,0.534790
0.040771,0.987549
0.038208,1.000000
-0.878784,1.000000
-1.000000,0.868164
-1.000000,0.328247
-0.831543,-0.353271
0.421997,-0.934937
0.144165,-1.000000
0.937622,-1.000000
1.000000,-0.951660
1.000000,-0.450562
1.000000,0.211670
0.320435,0.823486
0.050171,1.000000
-0.729492,1.000000
-0.994019,1.000000
-1.000000,0.628662
-1.000000,-0.008301
-0.150879,-0.694824
0.392822,-0.986206
0.164673,-1.000000
0.940796,-1.000000
1.000000,-0.731079
1.000000,-0.132202
0.977539,0.533447
0.041504,0.987305
0.041748,1.000000
-0.878174,1.000000
-1.000000,0.868652
-1.000000,0.327393
-0.832520,-0.354004
0.422607,-0.935059
0.143555,-1.000000
0.937622,-1.000000
1.000000,-0.952637
1.000000,-0.453613
1.000000,0.212402
0.319824,0.824951
0.049194,1.000000
-0.731934,1.000000
-0.994385,1.000000
-1.000000,0.628662
-1.000000,-0.007690
-0.148315,-0.695679
-1.000000,-0.986328
-1.000000,-1.000000
-0.838501,-1.000000
0.418945,-0.734985
0.143188,-0.139160
0.937500,0.528564
1.000000,0.986694
1.000000,1.000000
1.000000,1.000000
0.326416,0.867188
0.047485,0.326172
-0.723755,-0.350952
-0.993164,-0.934570
-1.000000,-1.000000
-1.000000,-1.000000
-0.156494,-0.957031
0.396118,-0.453003
0.153931,0.212402
0.939209,0.827759
1.000000,1.000000
1.000000,1.000000
0.986206,1.000000
0.044800,0.629761
0.043091,-0.004639
-0.878052,-0.692017
-1.000000,0.866577
-1.000000,0.322510
-0.838867,-0.360107
0.419434,-0.935913
0.143066,-1.000000
0.937500,-1.000000
1.000000,-0.953369
1.000000,-0.451172
1.000000,0.216064
0.328003,0.827759
0.047485,1.000000
-0.718994,1.000000
-0.992310,1.000000
-1.000000,0.625977
-1.000000,-0.008423
-0.157715,-0.697754
0.397705,-0.986572
0.155029,-1.000000
0.939209,-1.000000
1.000000,-0.726196
1.000000,-0.131592
0.985596,0.532593
0.044189,0.987305
0.040527,1.000000
-0.878418,1.000000
-1.000000,0.864258
-1.000000,0.320923
-0.835938,-0.360596
0.420044,-0.935913
0.141113,-1.000000
0.937134,-1.000000
1.000000,-0.954956
1.000000,-0.453613
1.000000,0.214722
0.330688,0.830078
0.048828,1.000000
-0.721924,1.000000
-0.992676,1.000000
-1.000000,0.624878
-1.000000,-0.008789
-0.156128,-0.694824
0.398315,-0.986206
0.157593,-1.000000
0.939697,-1.000000
1.000000,-0.728149
1.000000,-0.131592
0.985596,0.532837
0.043945,0.987305
0.040405,1.000000
-0.878418,1.000000
-1.000000,0.865723
-1.000000,0.324585
-0.836914,-0.357666
0.421143,-0.935547
0.143555,-1.000000
0.937622,-1.000000
1.000000,-0.954956
1.000000,-0.453369
1.000000,0.214233
0.327515,0.829712
0.051147,1.000000
-0.716919,1.000000
-0.992065,1.000000
-1.000000,0.625732
-1.000000,-0.006958
-0.158447,-0.695435
0.399048,-0.986206
0.161621,-1.000000
0.940186,-1.000000
1.000000,-0.726318
1.000000,-0.129272
0.981323,0.533936
0.044312,0.987427
0.042603,1.000000
-0.878174,1.000000
-1.000000,0.863770
-1.000000,0.322388
-0.836304,-0.358643
0.421387,-0.935791
0.145508,-1.000000
0.937744,-1.000000
1.000000,-0.953125
1.000000,-0.450806
1.000000,0.217163
0.328613,0.828491
0.050293,1.000000
-0.720581,1.000000
-0.992554,1.000000
-1.000000,0.626831
-1.000000,-0.009033
-0.154907,-0.697510
0.399658,-0.986572
0.164062,-1.000000
0.940552,-1.000000
1.000000,-0.729126
1.000000,-0.132690
0.979370,0.532104
0.042969,0.987183
0.043701,1.000000
-0.878052,1.000000
-1.000000,0.864258
-1.000000,0.322388
-0.834473,-0.358154
0.422241,-0.935669
0.144897,-1.000000
0.937744,-1.000000
1.000000,-0.952759
1.000000,-0.451660
1.000000,0.213501
0.328491,0.825317
0.050903,1.000000
-0.723511,1.000000
-0.993164,1.000000
-1.000000,0.626831
-1.000000,-0.008179
-0.154175,-0.695679
0.397461,-0.986328
0.162964,-1.000000
0.940430,-1.000000
1.000000,-0.728149
1.000000,-0.132690
0.983032,0.534424
0.044434,0.987549
0.043213,1.000000
-0.878052,1.000000
-1.000000,0.862793
-1.000000,0.321777
-0.834473,-0.358398
0.421143,-0.935791
0.143311,-1.000000
0.937500,-1.000000
1.000000,-0.955078
1.000000,-0.452026
1.000000,0.216675
0.327637,0.830811
0.050415,1.000000
-0.723145,1.000000
-0.993042,1.000000
-1.000000,0.626587
-1.000000,-0.006592
-0.156250,-0.694580
0.396362,-0.986206
0.156250,-1.000000
0.939453,-1.000000
1.000000,-0.725220
1.000000,-0.129761
0.988159,0.534180
0.044434,0.987427
0.035767,1.000000
-0.879028,1.000000
-1.000000,0.867188
-1.000000,0.324951
-0.831055,-0.359863
0.421875,-0.935913
0.143555,-1.000000
0.937622,-1.000000
1.000000,-0.952271
1.000000,-0.451782
1.000000,0.214722
0.327271,0.827881
0.051025,1.000000
-0.718262,1.000000
-0.992188,1.000000
-1.000000,0.625610
-1.000000,-0.009277
-0.156494,-0.694824
0.399170,-0.986206
0.162598,-1.000000
0.940430,-1.000000
1.000000,-0.727661
1.000000,-0.129761
0.980103,0.534302
0.043701,0.987427
0.039795,1.000000
-0.878540,1.000000
-1.000000,0.865845
-1.000000,0.321533
-0.831665,-0.360596
0.423218,-0.936035
0.143311,-1.000000
0.937500,-1.000000
1.000000,-0.951294
1.000000,-0.450928
1.000000,0.217651
0.326660,0.828491
0.049316,1.000000
-0.726562,1.000000
-0.993530,1.000000
-1.000000,0.626099
-1.000000,-0.009888
-0.151611,-0.696777
0.395630,-0.986450
0.157959,-1.000000
0.939819,-1.000000
1.000000,-0.726318
1.000000,-0.131958
0.984863,0.535034
0.044556,0.987549
0.038818,1.000000
-0.878662,1.000000
-1.000000,0.865723
-1.000000,0.322510
-0.832642,-0.358521
0.422974,-0.935791
0.145386,-1.000000
0.937744,-1.000000
1.000000,-0.951050
1.000000,-0.451050
1.000000,0.215332
0.326294,0.826782
0.050415,1.000000
-0.724976,1.000000
-0.993286,1.000000
-1.000000,0.625732
-1.000000,-0.009521
-0.152954,-0.695190
0.396362,-0.986206
0.161743,-1.000000
0.940308,-1.000000
1.000000,-0.726440
1.000000,-0.130127
0.982300,0.535278
0.044434,0.987793
0.040771,1.000000
-0.878296,1.000000
-1.000000,0.864136
-1.000000,0.320923
-0.833252,-0.361450
0.423828,-0.936157
0.144775,-1.000000
0.937744,-1.000000
1.000000,-0.953491
1.000000,-0.451904
1.000000,0.220459
0.326660,0.832397
0.049683,1.000000
-0.724243,1.000000
-0.993164,1.000000
-1.000000,0.626709
-1.000000,-0.011230
-0.152710,-0.698608
0.397827,-0.986816
0.159790,-1.000000
0.939941,-1.000000
1.000000,-0.727051
1.000000,-0.133179
0.983154,0.535034
0.044556,0.987793
0.041992,1.000000
-0.878174,1.000000
-1.000000,0.863281
-1.000000,0.322998
-0.833618,-0.357422
0.422729,-0.935547
0.144653,-1.000000
0.937744,-1.000000
1.000000,-0.952881
1.000000,-0.450928
1.000000,0.216919
0.324219,0.830322
0.049561,1.000000
-0.727905,1.000000
-0.993774,1.000000
-1.000000,0.626099
-1.000000,-0.008911
-0.150024,-0.698608
0.396118,-0.986694
0.160400,-1.000000
0.940063,-1.000000
1.000000,-0.726318
1.000000,-0.131958
0.983643,0.535889
0.044067,0.987915
0.039429,1.000000
-0.878540,1.000000
-1.000000,0.864624
-1.000000,0.322144
-0.830811,-0.362061
0.425049,-0.936157
0.144775,-1.000000
0.937744,-1.000000
1.000000,-0.951904
1.000000,-0.449707
1.000000,0.217163
0.325928,0.830933
0.051514,1.000000
-0.727417,1.000000
-0.993652,1.000000
-1.000000,0.623901
-1.000000,-0.008789
-0.148193,-0.696289
0.396484,-0.986328
0.159424,-1.000000
0.939941,-1.000000
1.000000,-0.726929
1.000000,-0.129395
0.984985,0.534424
0.045166,0.987549
0.039673,1.000000
-0.878540,1.000000
-1.000000,0.865845
-1.000000,0.320435
-0.831421,-0.361328
0.424438,-0.936157
0.144165,-1.000000
0.937744,-1.000000
1.000000,-0.953247
1.000000,-0.450806
1.000000,0.218628
0.324463,0.830322
0.049805,1.000000
-0.727417,1.000000
-0.993652,1.000000
-1.000000,0.625610
-1.000000,-0.010010
-0.150391,-0.694336
0.394897,-0.986206
0.162231,-1.000000
0.940308,-1.000000
1.000000,-0.727783
1.000000,-0.128296
0.979980,0.536621
0.040771,0.988037
0.038574,1.000000
-0.878784,1.000000
-1.000000,0.864502
-1.000000,0.322754
-0.828979,-0.359375
0.424194,-0.935913
0.141357,-1.000000
0.937256,-1.000000
1.000000,-0.953857
1.000000,-0.451782
1.000000,0.217163
0.322876,0.830566
0.048828,1.000000
-0.730713,1.000000
-0.994141,1.000000
-1.000000,0.625854
-1.000000,-0.008789
-0.150513,-0.696777
0.394653,-0.986450
0.163452,-1.000000
0.940552,-1.000000
1.000000,-0.725586
1.000000,-0.128540
0.979614,0.534424
0.042236,0.987549
0.042603,1.000000
-0.878174,1.000000
-1.000000,0.865723
-1.000000,0.323975
-0.833008,-0.358154
0.422852,-0.935669
0.142822,-1.000000
0.937500,-1.000000
1.000000,-0.954224
1.000000,-0.450562
1.000000,0.217163
0.323730,0.830811
0.049438,1.000000
-0.728271,1.000000
-0.993896,1.000000
-1.000000,0.628662
-1.000000,-0.006836
-0.150024,-0.697754
0.395264,-0.986694
0.163574,-1.000000
0.940552,-1.000000
1.000000,-0.724854
1.000000,-0.131470
0.977417,0.530762
0.040771,0.986938
0.041626,1.000000
-0.878174,1.000000
-1.000000,0.866821
-1.000000,0.322388
-0.831177,-0.358398
0.423462,-0.935791
0.142944,-1.000000
0.937500,-1.000000
1.000000,-0.953125
1.000000,-0.452515
1.000000,0.213867
0.321777,0.827271
0.049927,1.000000
-0.729858,1.000000
-0.994019,1.000000
-1.000000,0.628174
-1.000000,-0.005859
-0.148926,-0.694214
0.394897,-0.986206
0.160156,-1.000000
0.939941,-1.000000
1.000000,-0.727661
1.000000,-0.131104
0.983643,0.531494
0.043091,0.987183
0.037720,1.000000
-0.878784,1.000000
-1.000000,0.869995
-1.000000,0.327271
-0.828125,-0.354736
0.424072,-0.935181
0.142334,-1.000000
0.937378,-1.000000
1.000000,-0.953979
1.000000,-0.453369
1.000000,0.211792
0.324463,0.828003
0.048828,1.000000
-0.729858,1.000000
-0.994019,1.000000
-1.000000,0.627686
-1.000000,-0.006836
-0.147217,-0.694336
0.397827,-0.986206
0.166992,-1.000000
0.941162,-1.000000
1.000000,-0.729248
1.000000,-0.133301
0.978760,0.530640
0.042725,0.986938
0.045776,1.000000
-0.877686,1.000000
-1.000000,0.867920
-1.000000,0.325684
-0.832153,-0.357666
0.426514,-0.935547
0.147827,-1.000000
0.938232,-1.000000
1.000000,-0.955566
1.000000,-0.455322
1.000000,0.212769
0.322632,0.826660
0.052124,1.000000
-0.729248,1.000000
-0.993896,1.000000
-1.000000,0.629150
-1.000000,-0.002808
-0.148926,-0.693237
0.396729,-0.985962
0.167847,-1.000000
0.941284,-1.000000
1.000000,-0.727661
1.000000,-0.136353
0.977905,0.530884
0.041748,0.987061
0.041504,1.000000
-0.878174,1.000000
-1.000000,0.867188
-1.000000,0.328735
-0.829346,-0.352539
0.423584,-0.934937
0.144165,-1.000000
0.937622,-1.000000
1.000000,-0.955688
1.000000,-0.453125
1.000000,0.213135
0.320190,0.825806
0.053955,1.000000
-0.726440,1.000000
-0.993408,1.000000
-1.000000,0.631592
-1.000000,-0.004272
-0.151855,-0.691162
-1.000000,-0.985596
-1.000000,-1.000000
-0.833130,-1.000000
0.419312,-0.730225
0.140869,-0.134888
0.937134,0.528809
1.000000,0.986694
1.000000,1.000000
1.000000,1.000000
0.324463,0.871582
0.048950,0.328247
-0.724121,-0.354736
-0.993164,-0.935181
-1.000000,-1.000000
-1.000000,-1.000000
-0.154907,-0.954834
0.392822,-0.455688
0.157104,0.211426
0.939575,0.825806
1.000000,1.000000
1.000000,1.000000
0.982544,1.000000
0.041626,0.629883
0.039917,-0.003052
-0.878540,-0.690430
-1.000000,-0.985596
-1.000000,0.327515
-0.833862,-0.355957
0.419556,-0.935303
0.139038,-1.000000
0.937012,-1.000000
1.000000,-0.951416
1.000000,-0.449463
1.000000,0.213379
0.325562,0.823975
0.047974,1.000000
-0.723999,1.000000
-0.993164,1.000000
-1.000000,0.626709
-1.000000,-0.009033
-0.155518,-0.696045
0.394165,-0.986450
0.159546,-1.000000
0.939941,-1.000000
1.000000,-0.731934
1.000000,-0.136841
0.979248,0.535400
0.040894,0.987793
0.037354,1.000000
-0.878784,1.000000
-1.000000,0.865601
-1.000000,0.328613
-0.832886,-0.351807
0.420776,-0.934692
0.139771,-1.000000
0.937012,-1.000000
1.000000,-0.956177
1.000000,-0.454956
1.000000,0.212158
0.327271,0.825806
0.047607,1.000000
-0.724854,1.000000
-0.993286,1.000000
-1.000000,0.627686
-1.000000,-0.006592
-0.155396,-0.696167
0.393555,-0.986450
0.157959,-1.000000
0.939819,-1.000000
1.000000,-0.729980
1.000000,-0.134277
0.981201,0.533081
0.040771,0.987305
0.037964,1.000000
-0.878784,1.000000
-1.000000,0.867432
-1.000000,0.326050
-0.834839,-0.354004
0.419434,-0.935059
0.139771,-1.000000
0.937012,-1.000000
1.000000,-0.952637
1.000000,-0.450928
1.000000,0.212891
0.323975,0.824097
0.049561,1.000000
-0.721313,1.000000
-0.992676,1.000000
-1.000000,0.628540
-1.000000,-0.009155
-0.156616,-0.698853
0.395508,-0.986938
0.160522,-1.000000
0.940063,-1.000000
1.000000,-0.731201
1.000000,-0.135376
0.978882,0.533691
0.040649,0.987427
0.038452,1.000000
-0.878784,1.000000
-1.000000,0.866455
-1.000000,0.324585
-0.833008,-0.356323
0.420410,-0.935425
0.138916,-1.000000
0.937012,-1.000000
1.000000,-0.955566
1.000000,-0.453857
1.000000,0.213501
0.321533,0.828613
0.048828,1.000000
-0.723633,1.000000
-0.993164,1.000000
-1.000000,0.627319
-1.000000,-0.007446
-0.155884,-0.693726
0.393433,-0.986206
0.158691,-1.000000
0.939941,-1.000000
1.000000,-0.728638
1.000000,-0.130005
0.979004,0.535400
0.040405,0.987793
0.038330,1.000000
-0.878784,1.000000
-1.000000,0.868652
-1.000000,0.325317
-0.834229,-0.355957
0.420410,-0.935303
0.138184,-1.000000
0.936890,-1.000000
1.000000,-0.955078
1.000000,-0.452637
1.000000,0.213379
0.321533,0.823608
0.047363,1.000000
-0.725952,1.000000
-0.993530,1.000000
-1.000000,0.628540
-1.000000,-0.006836
-0.156250,-0.695557
0.392578,-0.986328
0.159302,-1.000000
0.939941,-1.000000
1.000000,-0.730469
1.000000,-0.134888
0.977173,0.534546
0.038696,0.987549
0.035400,1.000000
-0.879150,1.000000
-1.000000,0.864380
-1.000000,0.326538
-0.832397,-0.354980
0.419556,-0.935181
0.139404,-1.000000
0.937012,-1.000000
1.000000,-0.953003
1.000000,-0.451050
1.000000,0.215698
0.322510,0.825317
0.048096,1.000000
-0.727661,1.000000
-0.993774,1.000000
-1.000000,0.630371
-1.000000,-0.007080
-0.151855,-0.694824
0.392456,-0.986206
0.159912,-1.000000
0.939941,-1.000000
1.000000,-0.731812
1.000000,-0.136108
0.980225,0.531738
0.040771,0.987183
0.033447,1.000000
-0.879517,1.000000
-1.000000,0.865356
-1.000000,0.326172
-0.828247,-0.354004
0.422241,-0.935059
0.134155,-1.000000
0.936157,-1.000000
1.000000,-0.952759
1.000000,-0.451172
1.000000,0.214233
0.324463,0.826904
0.047607,1.000000
-0.730103,1.000000
-0.994019,1.000000
-1.000000,0.627075
-1.000000,-0.007568
-0.150513,-0.696533
0.393311,-0.986572
0.158325,-1.000000
0.939819,-1.000000
1.000000,-0.728394
1.000000,-0.134766
0.983887,0.532104
0.041748,0.987183
0.034180,1.000000
-0.879395,1.000000
-1.000000,0.865723
-1.000000,0.326050
-0.830322,-0.354004
0.422607,-0.935059
0.141235,-1.000000
0.937256,-1.000000
1.000000,-0.955566
1.000000,-0.451294
1.000000,0.213867
0.320801,0.826538
0.050293,1.000000
-0.723511,1.000000
-0.993164,1.000000
-1.000000,0.629150
-1.000000,-0.005615
-0.154053,-0.696289
0.393799,-0.986450
0.163086,-1.000000
0.940552,-1.000000
1.000000,-0.728271
1.000000,-0.134155
0.976807,0.529907
0.039673,0.986816
0.039551,1.000000
-0.878540,1.000000
-1.000000,0.867432
-1.000000,0.323242
-0.832031,-0.355713
0.422119,-0.935303
0.140991,-1.000000
0.937134,-1.000000
1.000000,-0.954834
1.000000,-0.452515
1.000000,0.214966
0.320312,0.829224
0.047607,1.000000
-0.727905,1.000000
-0.993896,1.000000
-1.000000,0.627686
-1.000000,-0.005005
-0.151611,-0.694092
0.392578,-0.986206
0.158081,-1.000000
0.939819,-1.000000
1.000000,-0.727539
1.000000,-0.131470
0.981689,0.533691
0.040771,0.987305
0.038208,1.000000
-0.878784,1.000000
-1.000000,0.868652
-1.000000,0.325562
-0.832642,-0.358154
0.421753,-0.935669
0.142700,-1.000000
0.937500,-1.000000
1.000000,-0.951294
1.000000,-0.451538
1.000000,0.211792
0.321411,0.824097
0.049805,1.000000
-0.726440,1.000000
-0.993652,1.000000
-1.000000,0.626587
-1.000000,-0.009521
-0.151855,-0.695068
0.393188,-0.986328
0.161255,-1.000000
0.940186,-1.000000
1.000000,-0.733032
